   BENCHMARK INFORMATION
benchmark definition:    comparison_robust_trees.xml
name:                    comparison_robust_trees
run sets:                SMPMC.Benchmarks, SMT(LRA).Benchmarks
date:                    Mon, 2025-07-28 20:06:26 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           26
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   False
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC.Benchmarks
Run set 1 of 2 with options '-m molehill --ce none --constraint existsforalltree' and propertyfile 'None'

inputfile                                                                  status                       cpu time   wall time        host
benchmark-general-sat_mem_1_rocks-6-4-big-family_13.yml                    OUT OF MEMORY                  406.85      410.52        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_15.yml                    OUT OF MEMORY                  324.74      326.89        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_3.yml                     OUT OF MEMORY                  233.77      234.20        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_5.yml                     OUT OF MEMORY                  310.79      314.70        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_7.yml                     OUT OF MEMORY                  250.78      253.12        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_9.yml                     OUT OF MEMORY                  283.22      286.85        None
benchmark-general-sat_mem_1_rocks-6-4-signal_1.yml                         OUT OF MEMORY                  299.96      304.37        None
benchmark-general-sat_mem_1_rocks-6-4-signal_11.yml                        OUT OF MEMORY                  292.11      294.97        None
benchmark-general-sat_mem_1_rocks-6-4-signal_13.yml                        OUT OF MEMORY                  284.37      286.96        None
benchmark-general-sat_mem_1_rocks-6-4-signal_15.yml                        OUT OF MEMORY                  273.85      277.16        None
benchmark-general-sat_mem_1_rocks-6-4-signal_3.yml                         OUT OF MEMORY                  265.59      267.63        None
benchmark-general-sat_mem_1_rocks-6-4-signal_5.yml                         OUT OF MEMORY                  329.86      332.16        None
benchmark-general-sat_mem_1_rocks-6-4-signal_7.yml                         OUT OF MEMORY                  276.57      279.59        None
benchmark-general-sat_mem_1_rocks-6-4-signal_9.yml                         OUT OF MEMORY                  271.03      274.21        None
benchmark-general-sat_mem_1_rocks-6-4_1.yml                                OUT OF MEMORY                  296.21      297.45        None
benchmark-general-sat_mem_1_rocks-6-4_11.yml                               OUT OF MEMORY                  218.38      221.15        None
benchmark-general-sat_mem_1_rocks-6-4_13.yml                               OUT OF MEMORY                  240.01      246.14        None
benchmark-general-sat_mem_1_rocks-6-4_15.yml                               OUT OF MEMORY                  216.09      217.53        None
benchmark-general-sat_mem_1_rocks-6-4_3.yml                                OUT OF MEMORY                  215.43      215.72        None
benchmark-general-sat_mem_1_rocks-6-4_5.yml                                OUT OF MEMORY                  246.15      249.57        None
benchmark-general-sat_mem_1_rocks-6-4_7.yml                                OUT OF MEMORY                  224.14      227.70        None
benchmark-general-sat_mem_1_rocks-6-4_9.yml                                OUT OF MEMORY                  251.54      252.23        None
benchmark-general-sat_mem_1_rocks-8-1_1.yml                                false                           33.69       33.88        None
benchmark-general-sat_mem_1_rocks-8-1_11.yml                               TIMEOUT                       1800.61     1800.87        None
benchmark-general-sat_mem_1_rocks-8-1_13.yml                               TIMEOUT                       1800.65     1800.86        None
benchmark-general-sat_mem_1_rocks-8-1_15.yml                               TIMEOUT                       1800.64     1800.86        None
benchmark-general-sat_mem_1_rocks-8-1_3.yml                                TIMEOUT                       1800.63     1800.90        None
benchmark-general-sat_mem_1_rocks-8-1_5.yml                                TIMEOUT                       1800.64     1800.88        None
benchmark-general-sat_mem_1_rocks-8-1_7.yml                                TIMEOUT                       1800.64     1800.88        None
benchmark-general-sat_mem_1_rocks-8-1_9.yml                                TIMEOUT                       1800.64     1800.90        None
benchmark-general-sat_mem_1_rover-1000-big-family_1.yml                    TIMEOUT                       1800.68     1800.94        None
benchmark-general-sat_mem_1_rover-1000-big-family_11.yml                   TIMEOUT                       1800.68     1800.95        None
benchmark-general-sat_mem_1_rover-1000-big-family_13.yml                   TIMEOUT                       1800.69     1800.94        None
benchmark-general-sat_mem_1_rover-1000-big-family_15.yml                   TIMEOUT                       1800.69     1800.94        None
benchmark-general-sat_mem_1_rover-1000-big-family_3.yml                    TIMEOUT                       1800.69     1800.96        None
benchmark-general-sat_mem_1_rover-1000-big-family_5.yml                    TIMEOUT                       1800.69     1800.92        None
benchmark-general-sat_mem_1_rover-1000-big-family_7.yml                    TIMEOUT                       1800.69     1800.93        None
benchmark-general-sat_mem_1_rover-1000-big-family_9.yml                    TIMEOUT                       1800.69     1800.93        None
benchmark-general-sat_mem_1_rover-1000_1.yml                               TIMEOUT                       1800.66     1800.91        None
benchmark-general-sat_mem_1_rover-1000_11.yml                              TIMEOUT                       1800.67     1800.87        None
benchmark-general-sat_mem_1_rover-1000_13.yml                              TIMEOUT                       1800.66     1800.93        None
benchmark-general-sat_mem_1_rover-1000_15.yml                              TIMEOUT                       1800.66     1800.92        None
benchmark-general-sat_mem_1_rover-1000_3.yml                               TIMEOUT                       1800.61     1800.87        None
benchmark-general-sat_mem_1_rover-1000_5.yml                               TIMEOUT                       1800.66     1800.90        None
benchmark-general-sat_mem_1_rover-1000_7.yml                               TIMEOUT                       1800.66     1800.90        None
benchmark-general-sat_mem_1_rover-1000_9.yml                               TIMEOUT                       1800.66     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_1.yml     TIMEOUT                       1800.72     1801.00        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_11.yml    TIMEOUT                       1800.73     1800.95        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_13.yml    TIMEOUT                       1800.74     1800.99        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_15.yml    TIMEOUT                       1800.70     1800.93        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_3.yml     TIMEOUT                       1800.72     1800.98        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_5.yml     TIMEOUT                       1800.72     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_7.yml     TIMEOUT                       1800.72     1801.05        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_9.yml     TIMEOUT                       1800.73     1800.98        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_1.yml                TIMEOUT                       1800.71     1800.99        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_11.yml               TIMEOUT                       1800.71     1800.95        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_13.yml               TIMEOUT                       1800.71     1800.94        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_15.yml               TIMEOUT                       1800.71     1800.95        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_3.yml                TIMEOUT                       1800.72     1800.94        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_5.yml                TIMEOUT                       1800.71     1800.95        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_7.yml                TIMEOUT                       1800.71     1800.92        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_9.yml                TIMEOUT                       1800.72     1800.91        None
benchmark-general-sat_mem_1_uav-roz_1.yml                                  TIMEOUT                       1800.71     1800.94        None
benchmark-general-sat_mem_1_uav-roz_11.yml                                 TIMEOUT                       1800.70     1800.95        None
benchmark-general-sat_mem_1_uav-roz_13.yml                                 TIMEOUT                       1800.71     1800.93        None
benchmark-general-sat_mem_1_uav-roz_15.yml                                 TIMEOUT                       1800.72     1800.93        None
benchmark-general-sat_mem_1_uav-roz_3.yml                                  TIMEOUT                       1800.70     1800.96        None
benchmark-general-sat_mem_1_uav-roz_5.yml                                  TIMEOUT                       1800.71     1800.91        None
benchmark-general-sat_mem_1_uav-roz_7.yml                                  TIMEOUT                       1800.64     1800.90        None
benchmark-general-sat_mem_1_uav-roz_9.yml                                  TIMEOUT                       1800.73     1800.98        None
benchmark-general-sat_mem_2_obstacles-2-3_1.yml                            false                            1.47        1.67        None
benchmark-general-sat_mem_2_obstacles-2-3_11.yml                           false                            3.83        4.03        None
benchmark-general-sat_mem_2_obstacles-2-3_13.yml                           OUT OF MEMORY                   70.79       76.57        None
benchmark-general-sat_mem_2_obstacles-2-3_15.yml                           OUT OF MEMORY                   61.56       69.17        None
benchmark-general-sat_mem_2_obstacles-2-3_3.yml                            false                            0.95        1.12        None
benchmark-general-sat_mem_2_obstacles-2-3_5.yml                            false                            1.43        1.63        None
benchmark-general-sat_mem_2_obstacles-2-3_7.yml                            false                            1.16        1.36        None
benchmark-general-sat_mem_2_obstacles-2-3_9.yml                            false                            2.30        2.50        None
benchmark-general-sat_mem_3_obstacles-3-3_1.yml                            false                            3.61        3.81        None
benchmark-general-sat_mem_3_obstacles-3-3_11.yml                           false                           10.26       10.47        None
benchmark-general-sat_mem_3_obstacles-3-3_13.yml                           false                          184.15      184.35        None
benchmark-general-sat_mem_3_obstacles-3-3_15.yml                           false                          499.62      499.83        None
benchmark-general-sat_mem_3_obstacles-3-3_3.yml                            false                            7.05        7.27        None
benchmark-general-sat_mem_3_obstacles-3-3_5.yml                            false                            7.21        7.42        None
benchmark-general-sat_mem_3_obstacles-3-3_7.yml                            false                            7.67        7.87        None
benchmark-general-sat_mem_3_obstacles-3-3_9.yml                            false                            6.01        6.22        None
----------------------------------------------------------------------------------------------------------------------------------------
Run set 2                                                                  done                        209581.71     9012.95           -

Statistics:            352 Files
  correct:               0
    correct true:        0
    correct false:       0
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             204
