   BENCHMARK INFORMATION
benchmark definition:    comparison_robust_trees.xml
name:                    comparison_robust_trees
run sets:                SMPMC.Benchmarks, SMT(LRA).Benchmarks
date:                    Mon, 2025-07-28 08:46:53 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           26
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   False
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC.Benchmarks
Run set 1 of 2 with options '-m molehill --ce none --constraint existsforalltree' and propertyfile 'None'

inputfile                                                                  status                       cpu time   wall time        host
benchmark-general-sat_mem_1_rocks-6-4-big-family_13.yml                    OUT OF MEMORY                  262.16      264.84        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_15.yml                    OUT OF MEMORY                  396.72      397.03        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_3.yml                     OUT OF MEMORY                  301.94      307.42        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_5.yml                     OUT OF MEMORY                  279.05      281.85        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_7.yml                     OUT OF MEMORY                  249.26      252.10        None
benchmark-general-sat_mem_1_rocks-6-4-big-family_9.yml                     OUT OF MEMORY                  278.01      279.40        None
benchmark-general-sat_mem_1_rocks-6-4-signal_1.yml                         OUT OF MEMORY                  341.08      345.89        None
benchmark-general-sat_mem_1_rocks-6-4-signal_11.yml                        OUT OF MEMORY                  278.61      279.92        None
benchmark-general-sat_mem_1_rocks-6-4-signal_13.yml                        OUT OF MEMORY                  260.01      260.90        None
benchmark-general-sat_mem_1_rocks-6-4-signal_15.yml                        OUT OF MEMORY                  279.13      282.95        None
benchmark-general-sat_mem_1_rocks-6-4-signal_3.yml                         OUT OF MEMORY                  270.35      273.53        None
benchmark-general-sat_mem_1_rocks-6-4-signal_5.yml                         OUT OF MEMORY                  284.42      288.25        None
benchmark-general-sat_mem_1_rocks-6-4-signal_7.yml                         OUT OF MEMORY                  267.11      270.07        None
benchmark-general-sat_mem_1_rocks-6-4-signal_9.yml                         OUT OF MEMORY                  304.84      307.84        None
benchmark-general-sat_mem_1_rocks-6-4_1.yml                                OUT OF MEMORY                  253.34      256.37        None
benchmark-general-sat_mem_1_rocks-6-4_11.yml                               OUT OF MEMORY                  243.23      245.92        None
benchmark-general-sat_mem_1_rocks-6-4_13.yml                               OUT OF MEMORY                  209.60      210.18        None
benchmark-general-sat_mem_1_rocks-6-4_15.yml                               OUT OF MEMORY                  209.38      209.68        None
benchmark-general-sat_mem_1_rocks-6-4_3.yml                                OUT OF MEMORY                  230.91      232.25        None
benchmark-general-sat_mem_1_rocks-6-4_5.yml                                OUT OF MEMORY                  269.80      272.87        None
benchmark-general-sat_mem_1_rocks-6-4_7.yml                                OUT OF MEMORY                  226.30      228.99        None
benchmark-general-sat_mem_1_rocks-6-4_9.yml                                OUT OF MEMORY                  253.73      256.28        None
benchmark-general-sat_mem_1_rocks-8-1_1.yml                                false                           31.99       32.18        None
benchmark-general-sat_mem_1_rocks-8-1_11.yml                               TIMEOUT                       1800.61     1800.88        None
benchmark-general-sat_mem_1_rocks-8-1_13.yml                               TIMEOUT                       1800.65     1800.88        None
benchmark-general-sat_mem_1_rocks-8-1_15.yml                               TIMEOUT                       1800.64     1800.82        None
benchmark-general-sat_mem_1_rocks-8-1_3.yml                                TIMEOUT                       1800.63     1800.90        None
benchmark-general-sat_mem_1_rocks-8-1_5.yml                                TIMEOUT                       1800.64     1800.86        None
benchmark-general-sat_mem_1_rocks-8-1_7.yml                                TIMEOUT                       1800.64     1800.92        None
benchmark-general-sat_mem_1_rocks-8-1_9.yml                                TIMEOUT                       1800.65     1800.87        None
benchmark-general-sat_mem_1_rover-1000-big-family_1.yml                    TIMEOUT                       1800.69     1800.99        None
benchmark-general-sat_mem_1_rover-1000-big-family_11.yml                   TIMEOUT                       1800.69     1800.94        None
benchmark-general-sat_mem_1_rover-1000-big-family_13.yml                   TIMEOUT                       1800.68     1800.94        None
benchmark-general-sat_mem_1_rover-1000-big-family_15.yml                   TIMEOUT                       1800.69     1800.92        None
benchmark-general-sat_mem_1_rover-1000-big-family_3.yml                    TIMEOUT                       1800.68     1800.89        None
benchmark-general-sat_mem_1_rover-1000-big-family_5.yml                    TIMEOUT                       1800.69     1800.93        None
benchmark-general-sat_mem_1_rover-1000-big-family_7.yml                    TIMEOUT                       1800.73     1800.98        None
benchmark-general-sat_mem_1_rover-1000-big-family_9.yml                    TIMEOUT                       1800.69     1800.95        None
benchmark-general-sat_mem_1_rover-1000_1.yml                               TIMEOUT                       1800.66     1800.94        None
benchmark-general-sat_mem_1_rover-1000_11.yml                              TIMEOUT                       1800.67     1800.95        None
benchmark-general-sat_mem_1_rover-1000_13.yml                              TIMEOUT                       1800.67     1800.92        None
benchmark-general-sat_mem_1_rover-1000_15.yml                              TIMEOUT                       1800.67     1800.89        None
benchmark-general-sat_mem_1_rover-1000_3.yml                               TIMEOUT                       1800.61     1800.83        None
benchmark-general-sat_mem_1_rover-1000_5.yml                               TIMEOUT                       1800.66     1800.87        None
benchmark-general-sat_mem_1_rover-1000_7.yml                               TIMEOUT                       1800.66     1800.89        None
benchmark-general-sat_mem_1_rover-1000_9.yml                               TIMEOUT                       1800.66     1800.91        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_1.yml     TIMEOUT                       1800.71     1801.00        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_11.yml    TIMEOUT                       1800.73     1800.97        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_13.yml    TIMEOUT                       1800.73     1800.98        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_15.yml    TIMEOUT                       1800.71     1800.93        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_3.yml     TIMEOUT                       1800.72     1800.95        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_5.yml     TIMEOUT                       1800.72     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_7.yml     TIMEOUT                       1800.73     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload-big-family_9.yml     TIMEOUT                       1800.73     1800.97        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_1.yml                TIMEOUT                       1800.71     1800.97        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_11.yml               TIMEOUT                       1800.71     1800.94        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_13.yml               TIMEOUT                       1800.72     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_15.yml               TIMEOUT                       1800.71     1800.97        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_3.yml                TIMEOUT                       1800.71     1800.98        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_5.yml                TIMEOUT                       1800.72     1800.97        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_7.yml                TIMEOUT                       1800.71     1800.96        None
benchmark-general-sat_mem_1_uav-operator-roz-workload_9.yml                TIMEOUT                       1800.71     1800.95        None
benchmark-general-sat_mem_1_uav-roz_1.yml                                  TIMEOUT                       1800.71     1800.95        None
benchmark-general-sat_mem_1_uav-roz_11.yml                                 TIMEOUT                       1800.71     1800.91        None
benchmark-general-sat_mem_1_uav-roz_13.yml                                 TIMEOUT                       1800.71     1800.95        None
benchmark-general-sat_mem_1_uav-roz_15.yml                                 TIMEOUT                       1800.71     1800.98        None
benchmark-general-sat_mem_1_uav-roz_3.yml                                  TIMEOUT                       1800.70     1800.94        None
benchmark-general-sat_mem_1_uav-roz_5.yml                                  TIMEOUT                       1800.70     1800.95        None
benchmark-general-sat_mem_1_uav-roz_7.yml                                  TIMEOUT                       1800.63     1800.90        None
benchmark-general-sat_mem_1_uav-roz_9.yml                                  TIMEOUT                       1800.74     1801.00        None
benchmark-general-sat_mem_2_obstacles-2-3_1.yml                            false                            1.50        1.71        None
benchmark-general-sat_mem_2_obstacles-2-3_11.yml                           false                            3.85        4.05        None
benchmark-general-sat_mem_2_obstacles-2-3_13.yml                           OUT OF MEMORY                   38.64       38.99        None
benchmark-general-sat_mem_2_obstacles-2-3_15.yml                           OUT OF MEMORY                   45.52       46.00        None
benchmark-general-sat_mem_2_obstacles-2-3_3.yml                            false                            1.55        1.75        None
benchmark-general-sat_mem_2_obstacles-2-3_5.yml                            false                            1.62        1.82        None
benchmark-general-sat_mem_2_obstacles-2-3_7.yml                            false                            1.82        2.01        None
benchmark-general-sat_mem_2_obstacles-2-3_9.yml                            false                            2.28        2.48        None
benchmark-general-sat_mem_3_obstacles-3-3_1.yml                            false                            6.94        7.14        None
benchmark-general-sat_mem_3_obstacles-3-3_11.yml                           false                           10.20       10.41        None
benchmark-general-sat_mem_3_obstacles-3-3_13.yml                           false                          199.16      199.37        None
benchmark-general-sat_mem_3_obstacles-3-3_15.yml                           false                          526.88      527.11        None
benchmark-general-sat_mem_3_obstacles-3-3_3.yml                            false                            3.62        3.80        None
benchmark-general-sat_mem_3_obstacles-3-3_5.yml                            false                            3.67        3.87        None
benchmark-general-sat_mem_3_obstacles-3-3_7.yml                            false                            3.97        4.18        None
benchmark-general-sat_mem_3_obstacles-3-3_9.yml                            false                            4.40        4.61        None
----------------------------------------------------------------------------------------------------------------------------------------
Run set 2                                                                  done                        208936.13     9013.05           -

Statistics:            352 Files
  correct:               0
    correct true:        0
    correct false:       0
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             204
